pano_id,lat,lon,date,source,parent_id,is_historical,best_score,good_matches,inliers,inlier_ratio,coverage,yaw,pitch,target_crop,pano_path,view_path,error
fSwIdU12CZyQjZIjwuG0RQ,19.47910645445777,-99.12100566837863,,,,False,187.8909090909091,22,14,0.6363636363636364,0.7172041535377502,135,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_fSwIdU12CZyQjZIjwuG0RQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/fSwIdU12CZyQjZIjwuG0RQ.jpg,
K9xtRx72iL0XQSVlq88qRQ,19.47619392259864,-99.1206824822374,,,,False,187.8909090909091,22,14,0.6363636363636364,0.5972405672073364,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_K9xtRx72iL0XQSVlq88qRQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/K9xtRx72iL0XQSVlq88qRQ.jpg,
PJFpHvjDWr7lnjOqXHz5fg,19.47442200895917,-99.11632162347495,,,,False,187.8909090909091,22,14,0.6363636363636364,0.5534701347351074,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_PJFpHvjDWr7lnjOqXHz5fg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/PJFpHvjDWr7lnjOqXHz5fg.jpg,
4KXwGSqEMxZfkfDrKXv0pQ,19.47145741409624,-99.1162708858029,,,,False,187.8909090909091,22,14,0.6363636363636364,0.7178329229354858,45,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_4KXwGSqEMxZfkfDrKXv0pQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/4KXwGSqEMxZfkfDrKXv0pQ.jpg,
VI_vsb-Axt2TqIZouA6bOg,19.47736031098943,-99.1140891964114,,,,False,187.8909090909091,22,14,0.6363636363636364,0.7724137306213379,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_VI_vsb-Axt2TqIZouA6bOg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/VI_vsb-Axt2TqIZouA6bOg.jpg,
TSW8FvzKaFelUAeYmSMN_w,19.47621371874127,-99.11537542607239,,,,False,187.87288461702843,27,14,0.5185185185185185,0.48421961069107056,225,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_TSW8FvzKaFelUAeYmSMN_w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/TSW8FvzKaFelUAeYmSMN_w.jpg,
Z5DFF3trOmF8m24i7d7ieg,19.474371477026,-99.12399072737634,,,,False,187.81666666666666,21,14,0.6666666666666666,0.8576937317848206,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Z5DFF3trOmF8m24i7d7ieg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Z5DFF3trOmF8m24i7d7ieg.jpg,
YcCkHisgNr84wpiLnSGr2A,19.46988548588653,-99.12068020271597,,,,False,187.75,20,14,0.7,0.7586584091186523,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_YcCkHisgNr84wpiLnSGr2A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/YcCkHisgNr84wpiLnSGr2A.jpg,
RJzRBsjmBR_QeGdAJVIHVw,19.47688883332092,-99.11602479588765,,,,False,187.75,20,14,0.7,0.5786998271942139,315,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_RJzRBsjmBR_QeGdAJVIHVw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/RJzRBsjmBR_QeGdAJVIHVw.jpg,
EwVQxRnAUy1Xtzy2xTc8qw,19.47571061698975,-99.1185064131556,,,,False,187.75,20,14,0.7,0.5885499715805054,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_EwVQxRnAUy1Xtzy2xTc8qw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/EwVQxRnAUy1Xtzy2xTc8qw.jpg,
w66riY65l3WtX6aYFXRHFA,19.47882152942828,-99.1155965252643,,,,False,187.69210526315788,19,14,0.7368421052631579,0.6036525368690491,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_w66riY65l3WtX6aYFXRHFA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/w66riY65l3WtX6aYFXRHFA.jpg,
j1ohLF8SazpboXlw1D5oYA,19.47638982210053,-99.11459411252795,,,,False,187.42707001652036,28,15,0.5357142857142857,0.06292614340782166,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_j1ohLF8SazpboXlw1D5oYA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/j1ohLF8SazpboXlw1D5oYA.jpg,
nxo7-0JbXz3QKHSDl9ym_g,19.47795895780017,-99.11608178062043,,,,False,187.37041302052413,22,14,0.6363636363636364,0.48265013098716736,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_nxo7-0JbXz3QKHSDl9ym_g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/nxo7-0JbXz3QKHSDl9ym_g.jpg,
NwrJ53kiaRAYh5YlOJkn-g,19.47456370057647,-99.11691443773307,,,,False,187.0520162820816,25,14,0.56,0.46340054273605347,135,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_NwrJ53kiaRAYh5YlOJkn-g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/NwrJ53kiaRAYh5YlOJkn-g.jpg,
8-kUjJ1GPiBNUy3mCIW9Rg,19.47394898658153,-99.11822350742442,,,,False,187.0128649711609,25,14,0.56,0.4620954990386963,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_8-kUjJ1GPiBNUy3mCIW9Rg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/8-kUjJ1GPiBNUy3mCIW9Rg.jpg,
mWOLFKfx08IfsQ4nFctRag,19.47858054044584,-99.11491474140735,,,,False,187.00122836020685,31,14,0.45161290322580644,0.44073987007141113,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_mWOLFKfx08IfsQ4nFctRag.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/mWOLFKfx08IfsQ4nFctRag.jpg,
HKiXWZASw0D247XI8AhPaw,19.47520613253221,-99.1240584404395,,,,False,186.9280734208914,26,14,0.5384615384615384,0.45606398582458496,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_HKiXWZASw0D247XI8AhPaw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/HKiXWZASw0D247XI8AhPaw.jpg,
sc0gVQVgWiHu4j--9Kh5vQ,19.47018938219958,-99.11889358448565,,,,False,186.91420489152273,24,14,0.5833333333333334,0.46186238527297974,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_sc0gVQVgWiHu4j--9Kh5vQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/sc0gVQVgWiHu4j--9Kh5vQ.jpg,
PDgpYYWUsbnqq0eZpqDGRg,19.47369356195967,-99.11451847199008,,,,False,186.83248613852044,27,14,0.5185185185185185,0.4495396614074707,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_PDgpYYWUsbnqq0eZpqDGRg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/PDgpYYWUsbnqq0eZpqDGRg.jpg,
7QhxZn8NCx7bhl91F83wMw,19.47103278747888,-99.12062405896796,,,,False,186.51980752764325,33,14,0.42424242424242425,0.41697338223457336,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_7QhxZn8NCx7bhl91F83wMw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/7QhxZn8NCx7bhl91F83wMw.jpg,
0QFYM6O1Z0IXwamqe2v-DQ,19.47594266554577,-99.11503470320172,,,,False,186.37608949917336,27,14,0.5185185185185185,0.4343264400959015,315,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_0QFYM6O1Z0IXwamqe2v-DQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/0QFYM6O1Z0IXwamqe2v-DQ.jpg,
fBOGSGYO-3y9cY6PVUNEYQ,19.47264039452247,-99.11632069483174,,,,False,185.91550405543782,23,14,0.6086956521739131,0.43145883083343506,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_fBOGSGYO-3y9cY6PVUNEYQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/fBOGSGYO-3y9cY6PVUNEYQ.jpg,
fffstLTHHoP7y5GbyCIZhg,19.47680857582729,-99.12343779579523,,,,False,185.34964297789116,27,14,0.5185185185185185,0.4001115560531616,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_fffstLTHHoP7y5GbyCIZhg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/fffstLTHHoP7y5GbyCIZhg.jpg,
UWb2ikFwPVoHGaVj0f9QHA,19.47504512117084,-99.1212777772645,,,,False,185.01329128521462,27,14,0.5185185185185185,0.3888998329639435,315,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_UWb2ikFwPVoHGaVj0f9QHA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/UWb2ikFwPVoHGaVj0f9QHA.jpg,
MjcjjPl66dsxhc1HcRVutQ,19.47305991723152,-99.11522245516859,,,,False,184.74020667401228,22,14,0.6363636363636364,0.39497658610343933,135,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_MjcjjPl66dsxhc1HcRVutQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/MjcjjPl66dsxhc1HcRVutQ.jpg,
mbmikWpgWSE4Nxq8KDBUDg,19.47909782381295,-99.11842696981564,,,,False,184.62811051607133,32,14,0.4375,0.3578120172023773,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_mbmikWpgWSE4Nxq8KDBUDg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/mbmikWpgWSE4Nxq8KDBUDg.jpg,
T4S_avd-gvs_jGPO636aCw,19.47505582583976,-99.12112268437293,,,,False,183.5017773548762,21,14,0.6666666666666666,0.3561703562736511,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_T4S_avd-gvs_jGPO636aCw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/T4S_avd-gvs_jGPO636aCw.jpg,
laOpoR5OVYN0Pw50EUdgoQ,19.47992909590359,-99.11872785871707,,,,False,183.40972932577134,25,14,0.56,0.34199097752571106,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_laOpoR5OVYN0Pw50EUdgoQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/laOpoR5OVYN0Pw50EUdgoQ.jpg,
UTgMf91HQDde4ICCnOVUpw,19.47323004608042,-99.11515517170163,,,,False,182.9660782965747,22,14,0.6363636363636364,0.3358389735221863,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_UTgMf91HQDde4ICCnOVUpw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/UTgMf91HQDde4ICCnOVUpw.jpg,
X6HRrpg4EJveleEJlD_GSQ,19.46998270178718,-99.12117038574733,,,,False,182.4086525440216,20,14,0.7,0.3219550848007202,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_X6HRrpg4EJveleEJlD_GSQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/X6HRrpg4EJveleEJlD_GSQ.jpg,
m4tyRPEfp4tswmkzqN1tUw,19.47337646184615,-99.12357406533937,,,,False,182.26855003436407,24,14,0.5833333333333334,0.30700722336769104,45,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_m4tyRPEfp4tswmkzqN1tUw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/m4tyRPEfp4tswmkzqN1tUw.jpg,
p7zQU3H26u07FWK4Fp1CbA,19.47455088234464,-99.11537120501703,,,,False,181.72533269203626,26,14,0.5384615384615384,0.2826392948627472,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_p7zQU3H26u07FWK4Fp1CbA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/p7zQU3H26u07FWK4Fp1CbA.jpg,
5ov_PczPv-PP2NYT9griKQ,19.4756864291306,-99.12319320352238,,,,False,179.26862301826478,25,14,0.56,0.20395410060882568,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_5ov_PczPv-PP2NYT9griKQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/5ov_PczPv-PP2NYT9griKQ.jpg,
xaZ0PdCLCriaX4bq5FSwcQ,19.47071865888658,-99.11874862718476,,,,False,179.22588342030843,24,14,0.5833333333333334,0.20558500289916992,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_xaZ0PdCLCriaX4bq5FSwcQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/xaZ0PdCLCriaX4bq5FSwcQ.jpg,
woUNqrHiCXlWQJjIghQO5g,19.47674143923112,-99.11977346490754,,,,False,178.95885224617444,26,14,0.5384615384615384,0.19042328000068665,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_woUNqrHiCXlWQJjIghQO5g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/woUNqrHiCXlWQJjIghQO5g.jpg,
wfa43qoMjY8xX_lgCVfRhw,19.47730824989877,-99.11540320062223,,,,False,178.17704324501534,27,14,0.5185185185185185,0.16102489829063416,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_wfa43qoMjY8xX_lgCVfRhw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/wfa43qoMjY8xX_lgCVfRhw.jpg,
010tVa94CS6FwjE1f6ddFw,19.47460043029491,-99.12035592034887,,,,False,177.30277777777778,36,13,0.3611111111111111,0.6567296981811523,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_010tVa94CS6FwjE1f6ddFw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/010tVa94CS6FwjE1f6ddFw.jpg,
eGpia8FAyn_CvbNak9vK_A,19.47853601821975,-99.12080414123477,,,,False,177.17857142857142,35,13,0.37142857142857144,0.6178029775619507,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_eGpia8FAyn_CvbNak9vK_A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/eGpia8FAyn_CvbNak9vK_A.jpg,
vhdi24j8xAiPcuZDWgQuoQ,19.47146536408102,-99.11550509700184,,,,False,177.17857142857142,35,13,0.37142857142857144,0.6738668084144592,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_vhdi24j8xAiPcuZDWgQuoQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/vhdi24j8xAiPcuZDWgQuoQ.jpg,
LcemJMBLg4FbICAuXbG2YQ,19.47950130117362,-99.1164405743167,,,,False,177.05588235294118,34,13,0.38235294117647056,0.5803996324539185,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_LcemJMBLg4FbICAuXbG2YQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/LcemJMBLg4FbICAuXbG2YQ.jpg,
msEL8nosYmLIPRQkom8BtA,19.46986510759292,-99.11873630118295,,,,False,176.9407860599066,38,13,0.34210526315789475,0.4795174300670624,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_msEL8nosYmLIPRQkom8BtA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/msEL8nosYmLIPRQkom8BtA.jpg,
BxLetWutLdnLnYIPKA7kTA,19.47127694030883,-99.12199845237625,,,,False,176.9348484848485,33,13,0.3939393939393939,0.6338822245597839,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_BxLetWutLdnLnYIPKA7kTA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/BxLetWutLdnLnYIPKA7kTA.jpg,
3CZU_J_QKj7-d2c_5I9n6g,19.47486918993955,-99.11725879881988,,,,False,176.9348484848485,33,13,0.3939393939393939,0.5887352824211121,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_3CZU_J_QKj7-d2c_5I9n6g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/3CZU_J_QKj7-d2c_5I9n6g.jpg,
Si2A3qSRe5bgz9PRmksCcw,19.47265519364887,-99.11374256967417,,,,False,176.91531216845368,33,13,0.3939393939393939,0.49934878945350647,315,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Si2A3qSRe5bgz9PRmksCcw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Si2A3qSRe5bgz9PRmksCcw.jpg,
V1RV2ihqrGoPPDIBELpQBA,19.47417931556947,-99.11322845729056,,,,False,176.8984080195427,16,14,0.875,0.14369693398475647,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_V1RV2ihqrGoPPDIBELpQBA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/V1RV2ihqrGoPPDIBELpQBA.jpg,
hkmhrhlWeXiqcRrIp6xnww,19.47372373615265,-99.12141345213134,,,,False,176.815625,32,13,0.40625,0.7879166603088379,225,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_hkmhrhlWeXiqcRrIp6xnww.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/hkmhrhlWeXiqcRrIp6xnww.jpg,
xZd6uD67hFesrtsC3As6Wg,19.47684626809165,-99.11756567738219,,,,False,176.815625,32,13,0.40625,0.5219299793243408,180,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_xZd6uD67hFesrtsC3As6Wg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/xZd6uD67hFesrtsC3As6Wg.jpg,
Oj9B1zqFFddpERTTy5EzCA,19.47497510342149,-99.12191672600576,,,,False,176.6983870967742,31,13,0.41935483870967744,0.5093309283256531,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Oj9B1zqFFddpERTTy5EzCA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Oj9B1zqFFddpERTTy5EzCA.jpg,
Jy77TcWsa9LwtgjrRZ_lGQ,19.47190644460311,-99.12172254178317,,,,False,176.6983870967742,31,13,0.41935483870967744,0.6333630084991455,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Jy77TcWsa9LwtgjrRZ_lGQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Jy77TcWsa9LwtgjrRZ_lGQ.jpg,
56qLef4jhab6Sja8E6iZJw,19.47808912360801,-99.11944656903442,,,,False,176.68519110547172,36,13,0.3611111111111111,0.479413777589798,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_56qLef4jhab6Sja8E6iZJw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/56qLef4jhab6Sja8E6iZJw.jpg,
igerfR8NRzOT7O4rYMgMUA,19.47769974794689,-99.11618916529409,,,,False,176.4706896551724,29,13,0.4482758620689655,0.6611549854278564,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_igerfR8NRzOT7O4rYMgMUA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/igerfR8NRzOT7O4rYMgMUA.jpg,
lt6jxAjV32_saTyDcoXlLQ,19.47526555544559,-99.11529328437511,,,,False,176.4706896551724,29,13,0.4482758620689655,0.757568359375,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_lt6jxAjV32_saTyDcoXlLQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/lt6jxAjV32_saTyDcoXlLQ.jpg,
kblzehkf2psUyUR15vLCuw,19.47102297984469,-99.12246525677082,,,,False,176.36071428571427,28,13,0.4642857142857143,0.6439908742904663,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_kblzehkf2psUyUR15vLCuw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/kblzehkf2psUyUR15vLCuw.jpg,
RWY8yt-x5EGFAIDpG03dEw,19.47752920550641,-99.11625568983419,,,,False,176.36071428571427,28,13,0.4642857142857143,0.5847045183181763,0,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_RWY8yt-x5EGFAIDpG03dEw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/RWY8yt-x5EGFAIDpG03dEw.jpg,
DqG5XLPVm2oqKIQ8gDshhQ,19.47799226658255,-99.118075934197,,,,False,176.36071428571427,28,13,0.4642857142857143,0.6591574549674988,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_DqG5XLPVm2oqKIQ8gDshhQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/DqG5XLPVm2oqKIQ8gDshhQ.jpg,
