pano_id,lat,lon,date,source,parent_id,is_historical,best_score,good_matches,inliers,inlier_ratio,coverage,yaw,pitch,target_crop,pano_path,view_path,error
EJZwPvPyax4dT54WyYjyaA,19.47100081120313,-99.12053237166883,,,,False,188.77903225806452,31,14,0.45161290322580644,0.8822430968284607,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_EJZwPvPyax4dT54WyYjyaA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/EJZwPvPyax4dT54WyYjyaA.jpg,
2AYnq2kfcb3O_Wz4jwMcqA,19.47628736074768,-99.12364025831212,,,,False,188.55689655172412,29,14,0.4827586206896552,0.5601934194564819,225,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_2AYnq2kfcb3O_Wz4jwMcqA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/2AYnq2kfcb3O_Wz4jwMcqA.jpg,
-LSkiIVt4YuyPYuOe3zF9w,19.47037075267133,-99.12101537749139,,,,False,188.45,28,14,0.5,0.6455428004264832,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_-LSkiIVt4YuyPYuOe3zF9w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/-LSkiIVt4YuyPYuOe3zF9w.jpg,
xsfC6SlgaFV3REwrURzOKw,19.4725991528528,-99.1158687845607,,,,False,188.37812501963447,34,14,0.4117647058823529,0.47495710849761963,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_xsfC6SlgaFV3REwrURzOKw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/xsfC6SlgaFV3REwrURzOKw.jpg,
M8sXooipU_p9WlkoqGPAPQ,19.47786949211313,-99.11497417354752,,,,False,188.34629629629632,27,14,0.5185185185185185,0.6432456374168396,45,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_M8sXooipU_p9WlkoqGPAPQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/M8sXooipU_p9WlkoqGPAPQ.jpg,
9e1exjz6qPiL_YlN_4xKuQ,19.47445921885958,-99.11285684642772,,,,False,188.34629629629632,27,14,0.5185185185185185,0.8964337706565857,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_9e1exjz6qPiL_YlN_4xKuQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/9e1exjz6qPiL_YlN_4xKuQ.jpg,
8XkX4dNZnJHayHjR8xloAQ,19.47780516349119,-99.1156522433703,,,,False,188.15,25,14,0.56,0.5773427486419678,315,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_8XkX4dNZnJHayHjR8xloAQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/8XkX4dNZnJHayHjR8xloAQ.jpg,
PDgpYYWUsbnqq0eZpqDGRg,19.47369356195967,-99.11451847199008,,,,False,188.15,25,14,0.56,0.5872877240180969,225,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_PDgpYYWUsbnqq0eZpqDGRg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/PDgpYYWUsbnqq0eZpqDGRg.jpg,
rAUpr5FHEY7VIaXF54bsNQ,19.47366287410158,-99.12387733767467,,,,False,187.97173913043477,23,14,0.6086956521739131,0.7227957844734192,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_rAUpr5FHEY7VIaXF54bsNQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/rAUpr5FHEY7VIaXF54bsNQ.jpg,
NWAi1Esw3NUPd_dr1X4B_A,19.47036040129133,-99.11533844963499,,,,False,187.8909090909091,22,14,0.6363636363636364,0.7731625437736511,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_NWAi1Esw3NUPd_dr1X4B_A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/NWAi1Esw3NUPd_dr1X4B_A.jpg,
OFLv59tIoqM7NVc8F5BsIw,19.47630806418482,-99.12207739269986,,,,False,187.81666666666666,21,14,0.6666666666666666,0.6747022271156311,270,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_OFLv59tIoqM7NVc8F5BsIw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/OFLv59tIoqM7NVc8F5BsIw.jpg,
PFGuaHOBtFIwAZQDwTZq6w,19.47626407083758,-99.12312000328808,,,,False,187.81666666666666,21,14,0.6666666666666666,0.605831503868103,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_PFGuaHOBtFIwAZQDwTZq6w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/PFGuaHOBtFIwAZQDwTZq6w.jpg,
_kJMterUN6utCQzCZlc3mg,19.47467998643087,-99.11574291200779,,,,False,186.22566099441968,26,14,0.5384615384615384,0.43265023827552795,180,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1__kJMterUN6utCQzCZlc3mg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/_kJMterUN6utCQzCZlc3mg.jpg,
lrhewz1J5GB18gkkJ5G1CA,19.47787230604252,-99.11979921476845,,,,False,185.54362626075743,28,14,0.5,0.40312087535858154,135,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_lrhewz1J5GB18gkkJ5G1CA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/lrhewz1J5GB18gkkJ5G1CA.jpg,
DEs-92mwLMkpJRZIJZVKhg,19.47298093093421,-99.12373287790813,,,,False,185.40655576785406,24,14,0.5833333333333334,0.41160741448402405,0,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_DEs-92mwLMkpJRZIJZVKhg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/DEs-92mwLMkpJRZIJZVKhg.jpg,
dYH7iTCL33coAg2z5UgFhg,19.4751819337063,-99.11995312312662,,,,False,182.4147131919861,32,14,0.4375,0.28403210639953613,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_dYH7iTCL33coAg2z5UgFhg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/dYH7iTCL33coAg2z5UgFhg.jpg,
UTgMf91HQDde4ICCnOVUpw,19.47323004608042,-99.11515517170163,,,,False,181.7676762201168,27,14,0.5185185185185185,0.28071266412734985,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_UTgMf91HQDde4ICCnOVUpw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/UTgMf91HQDde4ICCnOVUpw.jpg,
tli2VEtjS0jCdvoaMxhr4w,19.47628813330467,-99.11446697568277,,,,False,179.4924918567812,37,14,0.3783783783783784,0.16655153036117554,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_tli2VEtjS0jCdvoaMxhr4w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/tli2VEtjS0jCdvoaMxhr4w.jpg,
lW9hsqVOn5onvLVAkd6J0Q,19.47552799010185,-99.11609908710288,,,,False,177.8125,40,13,0.325,0.5251336693763733,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_lW9hsqVOn5onvLVAkd6J0Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/lW9hsqVOn5onvLVAkd6J0Q.jpg,
08TWV4GM44RKEH2mTCoeww,19.47438208485049,-99.11609326199374,,,,False,177.17857142857142,35,13,0.37142857142857144,0.6006125807762146,45,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_08TWV4GM44RKEH2mTCoeww.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/08TWV4GM44RKEH2mTCoeww.jpg,
-vkYQBitI15cD_9wSNpqNA,19.46962207955406,-99.12023806121549,,,,False,176.815625,32,13,0.40625,0.529792308807373,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_-vkYQBitI15cD_9wSNpqNA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/-vkYQBitI15cD_9wSNpqNA.jpg,
TbyocvqW7DzRa-Os2JwgBg,19.47668111759472,-99.11812785495243,,,,False,176.4706896551724,29,13,0.4482758620689655,0.5985903143882751,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_TbyocvqW7DzRa-Os2JwgBg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/TbyocvqW7DzRa-Os2JwgBg.jpg,
BdK_f0lXLraRGSPEeooK-Q,19.47404168602939,-99.11816331304873,,,,False,176.36071428571427,28,13,0.4642857142857143,0.7272005677223206,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_BdK_f0lXLraRGSPEeooK-Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/BdK_f0lXLraRGSPEeooK-Q.jpg,
YlPTA-OZW39ypP14wY7HkA,19.4747411148608,-99.11684715284007,,,,False,176.2537037037037,27,13,0.48148148148148145,0.6302138566970825,45,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_YlPTA-OZW39ypP14wY7HkA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/YlPTA-OZW39ypP14wY7HkA.jpg,
PetttUUqeFmj9kFZgNRCHw,19.473255091215,-99.11469060496992,,,,False,176.2537037037037,27,13,0.48148148148148145,0.6695536971092224,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_PetttUUqeFmj9kFZgNRCHw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/PetttUUqeFmj9kFZgNRCHw.jpg,
NeQeC-Vk0Vzyri0jD13KhA,19.47326489463992,-99.12362320348481,,,,False,176.15,26,13,0.5,0.7655647993087769,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_NeQeC-Vk0Vzyri0jD13KhA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/NeQeC-Vk0Vzyri0jD13KhA.jpg,
ONVewyNv3rZ-8bVlRXbGLw,19.46951764063433,-99.11886943898803,,,,False,176.15,26,13,0.5,0.8486863374710083,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_ONVewyNv3rZ-8bVlRXbGLw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/ONVewyNv3rZ-8bVlRXbGLw.jpg,
-MndnVYyUpjfQ85SXmOhjg,19.47238485114129,-99.11891224237517,,,,False,175.95416666666665,24,13,0.5416666666666666,0.6368629336357117,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_-MndnVYyUpjfQ85SXmOhjg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/-MndnVYyUpjfQ85SXmOhjg.jpg,
-cgJYNPZqzhdjd58Suid2w,19.4755178935409,-99.11808209714668,,,,False,175.95416666666665,24,13,0.5416666666666666,0.5178388953208923,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_-cgJYNPZqzhdjd58Suid2w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/-cgJYNPZqzhdjd58Suid2w.jpg,
NJs7lqWCUYWp_QiKtDNJNQ,19.47592378868678,-99.11327606952979,,,,False,175.95416666666665,24,13,0.5416666666666666,0.5324867367744446,270,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_NJs7lqWCUYWp_QiKtDNJNQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/NJs7lqWCUYWp_QiKtDNJNQ.jpg,
mgfLODf_HJ6TXWBqNAV8Uw,19.47740284091551,-99.1144620793143,,,,False,175.86304347826086,23,13,0.5652173913043478,0.627793550491333,315,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_mgfLODf_HJ6TXWBqNAV8Uw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/mgfLODf_HJ6TXWBqNAV8Uw.jpg,
DKbl1sY8O3kQNM27x33cew,19.47761397075235,-99.11479266928089,,,,False,175.77727272727273,22,13,0.5909090909090909,0.5736936926841736,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_DKbl1sY8O3kQNM27x33cew.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/DKbl1sY8O3kQNM27x33cew.jpg,
IsUE_w7GkTJaPXlWNwMFHg,19.47525556739347,-99.11560901962407,,,,False,175.77727272727273,22,13,0.5909090909090909,0.8213666677474976,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_IsUE_w7GkTJaPXlWNwMFHg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/IsUE_w7GkTJaPXlWNwMFHg.jpg,
y-BWdKW0xZf_aZx0NC8IFw,19.46987032941515,-99.11777513217585,,,,False,175.69761904761904,21,13,0.6190476190476191,0.8302587270736694,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_y-BWdKW0xZf_aZx0NC8IFw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/y-BWdKW0xZf_aZx0NC8IFw.jpg,
5H0Qg8XQ7aNgRZV8PsEW0g,19.47759078465121,-99.12146242009258,,,,False,175.625,20,13,0.65,0.5013710260391235,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_5H0Qg8XQ7aNgRZV8PsEW0g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/5H0Qg8XQ7aNgRZV8PsEW0g.jpg,
DwVOsyFoA3jvdvLGq-viSQ,19.47701412000758,-99.11924048686413,,,,False,175.50555555555553,18,13,0.7222222222222222,0.55870521068573,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_DwVOsyFoA3jvdvLGq-viSQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/DwVOsyFoA3jvdvLGq-viSQ.jpg,
B_zZCTVt3QdpRlcmMHGJVQ,19.47062749691806,-99.11769965747104,,,,False,174.20404328738942,34,13,0.38235294117647056,0.4049386978149414,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_B_zZCTVt3QdpRlcmMHGJVQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/B_zZCTVt3QdpRlcmMHGJVQ.jpg,
k6A6YtobqRThQXsH4yhTWw,19.47748673526336,-99.11730438730748,,,,False,174.1853232940038,39,13,0.3333333333333333,0.3833996653556824,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_k6A6YtobqRThQXsH4yhTWw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/k6A6YtobqRThQXsH4yhTWw.jpg,
fn0yqOcm887WIo3blIW4jw,19.4783397150688,-99.12004995974975,,,,False,174.03494460428917,31,13,0.41935483870967744,0.4112185835838318,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_fn0yqOcm887WIo3blIW4jw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/fn0yqOcm887WIo3blIW4jw.jpg,
TtDu9zoa_N6V4ib386L07A,19.47601333776123,-99.1156519901061,,,,False,173.51531667555534,31,13,0.41935483870967744,0.3938976526260376,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_TtDu9zoa_N6V4ib386L07A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/TtDu9zoa_N6V4ib386L07A.jpg,
P3r66g1iJY5qbUWDpj5LuQ,19.47856129260333,-99.12172169750497,,,,False,173.34979604482652,25,13,0.52,0.4099932014942169,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_P3r66g1iJY5qbUWDpj5LuQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/P3r66g1iJY5qbUWDpj5LuQ.jpg,
sXkmBnkzhqGbhhM1UXQ5Vw,19.47519517030692,-99.1177103792648,,,,False,172.6970215678215,26,13,0.5,0.3849007189273834,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_sXkmBnkzhqGbhhM1UXQ5Vw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/sXkmBnkzhqGbhhM1UXQ5Vw.jpg,
As3Kl108AaCE2KpHbQ6dlg,19.47409914383196,-99.12329629185535,,,,False,172.54109313488007,26,13,0.5,0.3797031044960022,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_As3Kl108AaCE2KpHbQ6dlg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/As3Kl108AaCE2KpHbQ6dlg.jpg,
hK0nsuMYvRE4wwIMDki4QQ,19.48000842976701,-99.11914998310488,,,,False,171.5791970758211,21,13,0.6190476190476191,0.36271926760673523,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_hK0nsuMYvRE4wwIMDki4QQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/hK0nsuMYvRE4wwIMDki4QQ.jpg,
21hoZN2ZGC1kkspgb7YQxw,19.47558008867989,-99.1142368466892,,,,False,171.25232111215593,25,13,0.52,0.34007737040519714,180,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_21hoZN2ZGC1kkspgb7YQxw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/21hoZN2ZGC1kkspgb7YQxw.jpg,
jjj1IDU5AB07LTz6Sc5Sjg,19.47707641171668,-99.12010905800813,,,,False,170.589250433445,25,13,0.52,0.3179750144481659,0,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_jjj1IDU5AB07LTz6Sc5Sjg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/jjj1IDU5AB07LTz6Sc5Sjg.jpg,
EW0Iuv_98hGYNDsuMpJGlw,19.47894556315188,-99.12095045309886,,,,False,170.404048371315,25,13,0.52,0.31180161237716675,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_EW0Iuv_98hGYNDsuMpJGlw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/EW0Iuv_98hGYNDsuMpJGlw.jpg,
EPpPlnT6hKorN82ClNEgoA,19.47197179124537,-99.11772844591266,,,,False,167.40853491507727,29,13,0.4482758620689655,0.19792817533016205,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_EPpPlnT6hKorN82ClNEgoA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/EPpPlnT6hKorN82ClNEgoA.jpg,
0fqX9FkfgL7UpZlK74z0QA,19.47785428500456,-99.12250654236948,,,,False,165.5388874919518,23,13,0.5652173913043478,0.15586146712303162,45,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_0fqX9FkfgL7UpZlK74z0QA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/0fqX9FkfgL7UpZlK74z0QA.jpg,
phWmM79mGl1JhRRDfzQ-YA,19.47324299339573,-99.11561712407472,,,,False,164.7375,32,12,0.375,0.5847920775413513,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_phWmM79mGl1JhRRDfzQ-YA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/phWmM79mGl1JhRRDfzQ-YA.jpg,
bWtNSzGa_6XK0F1xuAmaDQ,19.46962662682118,-99.11727914478983,,,,False,164.7375,32,12,0.375,0.677919328212738,315,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_bWtNSzGa_6XK0F1xuAmaDQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/bWtNSzGa_6XK0F1xuAmaDQ.jpg,
OXJXLnwLIHVxbmQ7rSRC1w,19.47208603214758,-99.11560235033718,,,,False,164.7375,32,12,0.375,0.6443424820899963,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_OXJXLnwLIHVxbmQ7rSRC1w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/OXJXLnwLIHVxbmQ7rSRC1w.jpg,
BnSNYri4WZfM8pqfm93Z7A,19.47967552712385,-99.11637236117924,,,,False,164.27142857142857,28,12,0.42857142857142855,0.7525284290313721,0,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_BnSNYri4WZfM8pqfm93Z7A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/BnSNYri4WZfM8pqfm93Z7A.jpg,
0pkUk1Vis_RaUTsg41pamA,19.47480982454154,-99.1230229096552,,,,False,164.05384615384617,26,12,0.46153846153846156,0.752021074295044,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_0pkUk1Vis_RaUTsg41pamA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/0pkUk1Vis_RaUTsg41pamA.jpg,
cn2Fwofmg2bzBigeB9z9ZQ,19.47914568966264,-99.12059358094983,,,,False,163.95,25,12,0.48,0.8425822257995605,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_cn2Fwofmg2bzBigeB9z9ZQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/cn2Fwofmg2bzBigeB9z9ZQ.jpg,
Zj_Z8GCNQyGWajahYvRtrg,19.47334240611581,-99.11465692124334,,,,False,163.95,25,12,0.48,0.7237486243247986,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Zj_Z8GCNQyGWajahYvRtrg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Zj_Z8GCNQyGWajahYvRtrg.jpg,
vYr1B9rQn-dNlH8ojZAW4Q,19.47630799917123,-99.11931469664623,,,,False,163.85,24,12,0.5,0.6530348062515259,135,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_vYr1B9rQn-dNlH8ojZAW4Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/vYr1B9rQn-dNlH8ojZAW4Q.jpg,
